,index,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland
140,11870,RAPANOS,SAW-2018-00240,Wilmington,Publix Distribution Center / Birch Creek Road and US Highway 70 / McLeansville / Guilford County,-79.6587,36.0814,7/3/2018,0,1,0,0,0,0,1,0,1,1,0,1,0,0
141,11834,RAPANOS,SAW-2017-02495,Wilmington,Lotus Bakeries / North Carolina Industrial Center / Park Center Drive / Mebane / Alamance County / industrial,-79.29571,36.086240000000004,4/17/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142,11946,RAPANOS,SAW-2018-01068,Wilmington,Line 99_Southport Site_Piedmont Natural Gas,-77.9918,33.93837,5/30/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,11251,RAPANOS,SAW-2015-02509,Wilmington,NCDOT/SR1302/B-5142/Div12,-80.8665,35.6264,11/13/2015,0,1,0,0,1,0,0,0,0,0,0,1,0,0
144,11792,RAPANOS,SAW-2017-01922,Wilmington,Windsor Investments / 2603 Willard Road and 2304 Hickswood Road / High Point / Guilford County / residential,-79.9626,36.015240000000006,11/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,11875,RAPANOS,SAW-2018-00334,Wilmington,8073 River Road ,-78.03116999999999,33.96477,5/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,14474,RAPANOS,SAC-2015-01563-4S,Charleston,Atlantic Solar,-79.35991,34.39976,9/4/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,12048,RAPANOS,SAW-2019-00687,Wilmington,"Wyse Fork Solar Farm, LLC/Jones County",-77.50451,35.21415,6/3/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148,11886,RAPANOS,SAW-2018-00460,Wilmington,UNC Charlotte East Village,-80.72501,35.30802,3/20/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
149,11807,RAPANOS,SAW-2017-02171,Wilmington,Roger and Deborah Lance - 6361 Old Shallotte Rd.,-78.48145,33.96232,2/5/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,11462,RAPANOS,SAW-2016-00822,Wilmington,"Energy Renewal partners, LLC / Washington Solar Project / Rockingham County / ",-79.79284,36.2723,6/6/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
151,14489,RAPANOS,SAC-2017-00545,Charleston,"Jackson Solar, LLC",-81.79719,33.35076,11/2/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,12198,RAPANOS,SAW-2020-00907,Wilmington,2054 Union Church Road / Cameron NC / Moore County,-79.34725,35.31239,6/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153,12138,RAPANOS,SAW-2019-02040,Wilmington,1530 Kirkpatrick Road / Burlington / Alamance County / commercial,-79.48944,36.04871,5/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154,11749,RAPANOS,SAW-2017-01380,Wilmington,Thad Davis-Chicken Houses Hall Road,-79.15977,34.89707,7/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,12142,RAPANOS,SAW-2019-02087,Wilmington,Hannah Carroll_3220 Gillespie Street_Fayetteville,-78.90539,34.991,11/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,11569,RAPANOS,SAW-2016-01914,Wilmington,"Anderson, Rex/Currituck/PreApp",-75.8494,36.4511,10/31/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,11531,RAPANOS,SAW-2016-01427,Wilmington,Gwynn Valley Camp Dining Hall Replacement,-82.7405,35.1705,8/16/2016,0,1,0,0,0,1,1,0,0,0,0,0,1,0
158,9056,RAPANOS,SAC-2017-01188,Charleston,Project Peach,-81.69785999999999,35.09977,10/31/2019,0,1,0,0,0,0,1,0,1,1,0,1,0,0
159,14472,RAPANOS,SAC-2015-01547-4S,Charleston,Gary Solar,-80.22104,34.19908,10/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160,11151,RAPANOS,SAW-2015-02103,Wilmington,Grandfather Golf and Country Club drain pipe and dam repairs,-81.85582,36.09669,11/6/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0
161,9042,RAPANOS,SAC-2017-01095,Charleston,Cross Rhodes Industrial Park,-81.07469,33.26375,3/15/2018,0,1,0,0,0,0,1,0,1,0,0,0,1,1
162,14544,RAPANOS,SAW-2017-02399,Wilmington,Max & Judy Latham Margles Dr JD,-81.78186,35.295190000000005,12/6/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,12083,RAPANOS,SAW-2019-01154,Wilmington,Kolter Homes LLC / Potter Road Site / Cresswind at Wesley Chapel,-80.66821999999999,34.98692,10/8/2019,0,1,0,0,0,0,1,0,1,1,0,1,1,1
164,11818,RAPANOS,SAW-2017-02329,Wilmington,Cambridge Park / Turner Road / Mebane / Alamance County / residential,-79.2963,36.044740000000004,6/1/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165,11849,RAPANOS,SAW-2017-02619,Wilmington,Petula Prolix Development Co. / Page Road Parcels,-78.84921999999999,35.87814,2/3/2020,0,1,0,0,0,0,0,0,0,0,0,0,1,1
166,11609,RAPANOS,SAW-2016-02264,Wilmington,131 Old Mill Road and 160 Buena Vista Avenue / High Point / Guilford County / residential,-80.03549,36.01962,1/25/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
167,11743,RAPANOS,SAW-2017-01319,Wilmington,Leary Mills_Piedmont Natural Gas/Pitt,-77.20331,35.44061,10/30/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,11781,RAPANOS,SAW-2017-01799,Wilmington,Seaforth Road School Site/Pittsboro/Chatham County,-79.06253000000001,35.73268,9/13/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
169,12044,RAPANOS,SAW-2019-00665,Wilmington,Moser Hall 1 LLC / Calvin Hall and Grant E Hall / James Hamilton Road,-80.59891,35.0403,5/21/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
170,11106,RAPANOS,SAW-2015-01747,Wilmington,Gerald Wood Dredge,-80.88084,35.504979999999996,8/28/2015,0,1,0,0,0,0,0,0,0,0,0,1,0,0
171,8393,RAPANOS,SAC-2015-01187-3JY,Charleston,Tracy Level / Level Property ,-79.32459,33.32083,5/27/2016,0,1,0,0,0,1,0,0,0,0,0,1,0,0
172,11721,RAPANOS,SAW-2017-00993,Wilmington,"Bonney, Benjamin / NPR AJD",-75.99651,35.52653,5/1/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
173,12128,RAPANOS,SAW-2019-01872,Wilmington,8740 Market Street,-77.77741,34.30849,1/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,11456,RAPANOS,SAW-2016-00789,Wilmington,Hassentree subdivision/phase 9/Stoney Hill Rd./Wake Forest/Wake County ,-78.60678,35.9841,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175,11901,RAPANOS,SAW-2018-00609,Wilmington,Jordan Vistas/HRBA site/New Hill Olive Chapel Rd/Apex/Wake County ,-78.94091999999999,35.68543,10/7/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
176,9530,RAPANOS,SAC-2018-01202,Charleston,Greenwood Quarry North Overburden Area,-82.14205,34.3011,5/22/2019,0,1,0,0,0,0,0,0,0,1,0,1,0,1
177,11102,RAPANOS,SAW-2015-01692,Wilmington,Bette Stephenson dredge,-80.91079,35.48722,8/28/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0
178,11663,RAPANOS,SAW-2017-00283,Wilmington,4226 Gerald Rd. - Terry Sampson,-79.22371,34.50032,5/1/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,11239,RAPANOS,SAW-2015-02464,Wilmington,Michael Praeger Dredge,-80.8952,35.5034,2/22/2016,0,1,0,0,1,0,1,0,0,0,0,1,0,0
180,11727,RAPANOS,SAW-2017-01064,Wilmington,719 Atlanta Ave,-77.90621,34.032920000000004,5/24/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
181,12136,RAPANOS,SAW-2019-02004,Wilmington,104 Inverness Court/Piscitelli/Craven,-77.11841,35.11643,10/23/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,11778,RAPANOS,SAW-2017-01787,Wilmington,9th Ave North Topsail,-77.47166,34.46925,11/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,14523,RAPANOS,SAW-2008-00176,Wilmington,"4718 Oriole Drive/Oriole Partners, LLC",-77.8711,34.2382,9/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
184,8337,RAPANOS,SAC-2015-00812-DS,Charleston,SCDOT US 21& SC 51 Intersection in York County (SCDOT PIN 42332),-80.93264,35.07699,7/1/2016,0,1,0,0,0,0,1,0,1,1,0,0,1,1
185,8415,RAPANOS,SAC-2015-01255-4S,Charleston,Marion Farms,-79.37132,34.06272,1/6/2016,0,1,0,0,0,0,0,0,0,1,0,1,0,1
186,12179,RAPANOS,SAW-2020-00403,Wilmington,Carolina Sunrock / 12971 NC 62 / Burlington / Caswell County / industrial,-79.32638,36.25158,6/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
187,10883,RAPANOS,SAW-2008-01941,Wilmington,Max Smith/Ross Green/Braxton Road,-78.92715,34.92699,2/24/2016,0,1,0,0,0,0,0,0,0,0,0,0,1,1
188,11105,RAPANOS,SAW-2015-01695,Wilmington,Laura Engle dredge,-80.90978,35.461870000000005,8/28/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0
189,10985,RAPANOS,SAW-2014-01615,Wilmington,Saddlebrook subdivision/Lawrence Tract/Richardson Rd./Apex/Wake County,-78.92841999999999,35.72551,10/23/2015,0,1,0,0,0,0,1,0,1,0,0,1,0,1
190,10847,RAPANOS,SAW-2006-41576,Wilmington,"Ocean Isle Estates/1611 Waterway Drive/Waterboro Village Management, LLC",-78.45071999999999,33.8969,9/22/2016,1,1,1,0,1,0,1,0,1,1,0,1,1,1
191,11918,RAPANOS,SAW-2018-00779,Wilmington,United Church Homes and Services Monte Vista Drive Site,-81.17964,35.65014,6/29/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,11961,RAPANOS,SAW-2018-01268,Wilmington,Linda McCall_#6724 Carolina Beach Road-uplands-SEGI_Scibetta,-77.8985,34.09187,6/25/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,11664,RAPANOS,SAW-2017-00284,Wilmington,Robbie White Tract,-78.38466,33.97553,4/25/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,11789,RAPANOS,SAW-2017-01873,Wilmington,Colvard Farms/Colvard Farms Road/Durham/NC,-78.95653,35.86919,9/29/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195,11993,RAPANOS,SAW-2018-01820,Wilmington,Jen Investments / 1920 NC Highway 54 / Graham / Alamance County / residential,-79.35668000000001,36.04128,8/12/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
196,11940,RAPANOS,SAW-2018-01000,Wilmington,Profile Homes University East LLC University City Townhomes,-80.7325,35.2803,10/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,11724,RAPANOS,SAW-2017-01023,Wilmington,NCDOT_U-2901_NC55_Apex_Div5,-78.85131,35.724790000000006,7/11/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198,11863,RAPANOS,SAW-2018-00186,Wilmington,Burlington-Alamance Site #3 / Anthony Road / Burlington / Alamance County / commercial,-79.45375,36.03993,6/4/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
199,10837,RAPANOS,SAW-2006-30511,Wilmington,Springs of North Asheville / AJD,-82.5884,35.667,6/10/2020,0,1,0,0,0,0,1,0,1,1,0,1,0,1
200,12013,RAPANOS,SAW-2018-02170,Wilmington,Fayetteville Senior Center_7520 Raeford Road_Cumberland,-79.0452,35.0322,3/15/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,11785,RAPANOS,SAW-2017-01828,Wilmington,Holly Tree Sidewalk Extension,-77.8885,34.1947,8/29/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,11959,RAPANOS,SAW-2018-01222,Wilmington,Toyota of New Bern,-77.98665,35.00525,6/19/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,11996,RAPANOS,SAW-2018-01854,Wilmington,Pelham Solar Farm / 859 Gwynns Chapel Road / Pelham / Caswell County / solar / renewable energy,-79.48485,36.46428,11/14/2018,0,1,0,0,0,0,1,0,1,1,0,1,0,0
204,11871,RAPANOS,SAW-2018-00260,Wilmington,Yates Tract / 3705 Davis Drive / Wake County / Morrisville NC,-78.85089,35.82605,12/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,9494,RAPANOS,SAC-2018-01040,Charleston,Forestbrook Reality Tract,-78.96222,33.71347,11/26/2018,0,1,0,0,0,0,1,0,1,0,0,0,1,1
206,11969,RAPANOS,SAW-2018-01344,Wilmington,Miranda Village,-80.87973000000001,35.331070000000004,1/22/2020,0,1,0,0,0,0,1,0,1,1,0,1,0,1
207,12038,RAPANOS,SAW-2019-00524,Wilmington,Magnolia Walk / 1520 New Bethel Church Road / Mattamy Homes / Garner / Wake County / residential,-78.60027,35.65231,1/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
208,11782,RAPANOS,SAW-2017-01803,Wilmington, 4934-B Westpark A ,-78.11013,35.019529999999996,2/14/2019,0,1,0,0,0,0,1,1,0,0,1,1,0,0
209,9240,RAPANOS,SAC-2017-01971,Charleston,Chestnut Street,-82.11528,34.858740000000004,5/4/2018,0,1,0,0,0,0,0,0,1,0,0,1,0,0
210,8231,RAPANOS,SAC-2011-00841,Charleston,Jimmy Smoak / J. Shirer Site,-80.8427,33.459990000000005,10/31/2017,0,1,0,0,0,0,0,0,1,0,0,0,1,1
211,12197,RAPANOS,SAW-2020-00905,Wilmington,1408 St Marks Church Road / Burlington NC / Alamance County,-79.51566,36.0712,6/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,9434,RAPANOS,SAC-2018-00784,Charleston,Giant Cement,-80.41274,33.236090000000004,3/13/2019,0,1,0,0,0,0,0,0,0,0,0,0,1,1
213,11275,RAPANOS,SAW-2015-02619,Wilmington,Lake Crabtree Park / Kayak Put-in Facility / Wake County / Morrisville NC,-78.79463,35.8393,2/4/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
214,11831,RAPANOS,SAW-2017-02482,Wilmington,"Soil and Environmental Consultants, PA / Blue Grass Road Site",-78.76593000000001,35.92583,8/1/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
215,11408,RAPANOS,SAW-2016-00459,Wilmington,"Barnes, Josephine_Poultry houses",-78.15968000000001,35.72576,3/8/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1
216,11375,RAPANOS,SAW-2016-00310,Wilmington,Kevin Tarpey dredge,-80.91903,35.51421,4/6/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
217,12092,RAPANOS,SAW-2019-01306,Wilmington,101 Waterfield Ridge Place / Greenfield / Garner / Wake County / commercial,-78.56069000000001,35.686370000000004,5/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
218,11146,RAPANOS,SAW-2015-02051,Wilmington,Michelle Mercier Boat Access Channel,-80.96337,35.48437,10/20/2015,0,1,0,0,1,0,0,0,0,0,0,1,0,0
219,11337,RAPANOS,SAW-2016-00155,Wilmington,Stafford,-80.83265,35.556740000000005,2/22/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,1
220,11652,RAPANOS,SAW-2017-00203,Wilmington,7375 Market Street,-77.8159,34.2766,8/28/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
221,10895,RAPANOS,SAW-2009-00558,Wilmington,Battle Park; New Hanover County Parks and Recreation Department; 6101 Carolina Beach Road; R07900-003-001-000,-77.89875,34.11786,5/13/2020,0,1,0,0,0,0,0,0,0,0,0,0,1,1
222,10082,RAPANOS,SAC-2020-00310,Charleston,Highway 548 Alley Tract,-79.10638,33.8712,5/6/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,1
223,12175,RAPANOS,SAW-2020-00269,Wilmington,Evolve Companies / Carolina Lily Lane,-80.72965,35.3698,6/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224,11346,RAPANOS,SAW-2016-00184,Wilmington,Sisters Cove Phase II,-80.87435,35.62445,4/12/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
225,11911,RAPANOS,SAW-2018-00741,Wilmington,231 Woodland Drive_5030 and 5032 Heide Drive_Stephen Williams,-77.8703,34.2158,8/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
226,11320,RAPANOS,SAW-2016-00107,Wilmington,"Lennar Carolinas, LLC, Chateau ",-80.97651,35.09127,4/18/2016,0,1,0,0,0,0,1,0,0,1,0,1,0,1
227,12170,RAPANOS,SAW-2020-00139,Wilmington,2000 Pennington Grove Way / Garner  / Wake County / residential,-78.61304,35.68942,6/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
228,11111,RAPANOS,SAW-2015-01818,Wilmington,Deerfield 2,-77.71455999999999,34.35838,10/1/2015,0,1,0,0,0,0,0,0,0,0,0,0,1,1
229,10935,RAPANOS,SAW-2012-00367,Wilmington,"Stedman landfill site, request for sensitive environement informaiton letter",-78.66497,35.07155,1/27/2017,0,1,0,0,0,0,1,0,1,0,0,1,0,0
230,8567,RAPANOS,SAC-2016-00538,Charleston,Shaw AFB,-80.47019,33.97485,7/28/2016,0,1,0,0,0,0,1,0,1,1,0,1,0,1
231,11763,RAPANOS,SAW-2017-01630,Wilmington,"1208 Snapper Lane, Carolina Beach",-77.8994,34.02193,8/9/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,11798,RAPANOS,SAW-2017-01993,Wilmington,Piraino Brothers LLC / Cambridge Park - 1501 McKee Road JD,-80.71566999999999,35.08283,2/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
233,11981,RAPANOS,SAW-2018-01569,Wilmington,Watson Farm,-79.19136999999999,34.89221,8/15/2018,0,1,0,0,0,0,1,0,1,0,0,1,0,0
234,11905,RAPANOS,SAW-2018-00661,Wilmington,512 West George Street / Parcel ID 237LA02810 / Steve Harney,-78.02672,33.92197,4/6/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,12043,RAPANOS,SAW-2019-00663,Wilmington,John Huson / 4928 Old Pineville Road,-80.87968000000001,35.17273,7/2/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,8387,RAPANOS,SAC-2015-01137,Charleston,Scott Creek Interceptor Rehabilitation Project,-81.61438000000001,34.27561,1/7/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,1
237,11842,RAPANOS,SAW-2017-02541,Wilmington,3958 Doon Valley Road_Lot 839 Glen Eagle at Gates Four_Joseph P. Riddle III,-79.0235,35.0028,4/20/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,11555,RAPANOS,SAW-2016-01659,Wilmington,"Sipka, Bobby/Lot7.Arabian Acres/Currituck/PreApp",-76.08894000000001,36.44233,8/25/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,11453,RAPANOS,SAW-2016-00770,Wilmington,379 Holston Village Road House Site,-82.97861,35.51395,7/14/2016,0,1,0,0,0,0,0,0,0,0,0,0,1,1
240,8229,RAPANOS,SAC-2011-00819-DS,Charleston,SCDOT SC-262 (Lower Richland Blvd) Richland County JD Request: SCDOT PIN 39032_RD01,-80.90182,33.98348,1/5/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,1
241,11023,RAPANOS,SAW-2015-00668,Wilmington,"Thel Langdon, Langdon Solar",-78.41362,35.447309999999995,1/20/2016,0,1,0,0,0,0,1,0,1,0,0,1,0,0
242,12176,RAPANOS,SAW-2020-00295,Wilmington,Booney Mill Pond Tract/Harry Nicholson Lane/Town of Wallace,-77.9832,34.747,6/19/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,0
243,9699,RAPANOS,SAC-2019-00115,Charleston,Diff Avenue Tract,-78.8939,34.0711,4/17/2019,0,1,0,0,0,0,0,0,1,0,0,1,0,0
244,11955,RAPANOS,SAW-2018-01156,Wilmington,2804 / 2808 / 2818 Macedonia Road / Wake County / Cary NC,-78.73904,35.74796,1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
245,11413,RAPANOS,SAW-2016-00498,Wilmington,BRE NC Solar 4 / 1264 Baltimore Road / Warren County / Warrenton NC,-78.15071,36.352,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,11722,RAPANOS,SAW-2017-01019,Wilmington,Wilerson Solar / S W Thaxton Road and Frank Fox Road / Roxboro / Person County / solar renewable energy,-78.9677,36.4153,8/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
247,11980,RAPANOS,SAW-2018-01543,Wilmington,219 Buffalo Dr-Ashley Oxendine,-79.32656,34.74038,8/3/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,11568,RAPANOS,SAW-2016-01874,Wilmington,Country Club of Asheville Pipe Replacement/Bank Stabilization,-82.55501,35.64091,9/21/2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0
249,11684,RAPANOS,SAW-2017-00619,Wilmington,Mt Zion Road Richard Moore,-79.26442,34.82662,4/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,12168,RAPANOS,SAW-2020-00114,Wilmington,FedEx Freight / 5203 Chin Page Road / Durham NC / Durham County,-78.83367,35.89804,3/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
251,14479,RAPANOS,SAC-2016-01290,Charleston,Edison Solar,-81.38369,33.24638,1/29/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,9695,RAPANOS,SAC-2019-00086,Charleston,Abbeville Solar Project,-82.40394,34.21597,7/2/2019,0,1,0,0,0,0,1,0,1,1,0,1,0,1
253,11850,RAPANOS,SAW-2017-02622,Wilmington,Geneva subidivison/Walters Property/Angier Rd./Fuquay Varina/Wake County ,-78.78504000000001,35.555440000000004,5/1/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
254,11837,RAPANOS,SAW-2017-02510,Wilmington,Quail Hollow Village,-80.85432,35.11656,12/6/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,9895,RAPANOS,SAC-2019-01106,Charleston,43 Cockleshell Court,-79.0819,33.4943,9/26/2019,0,1,0,0,0,0,0,0,0,0,0,1,0,0
256,11240,RAPANOS,SAW-2015-02466,Wilmington,Perserve at Marvin,-80.81394,34.99431,3/25/2016,1,1,1,0,0,0,1,1,1,0,0,1,0,0
257,11737,RAPANOS,SAW-2017-01189,Wilmington,Gamble Solar Site,-81.81737,35.3491,2/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,11931,RAPANOS,SAW-2018-00885,Wilmington,Piedmont Natural Gas / Line 446 / Belews Creek Pipeline / Guilford / Rockingham / Stokes / commercial,-79.98796,36.2582,11/26/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259,11322,RAPANOS,SAW-2016-00111,Wilmington,Ashley Rohats Dredge,-80.91514000000001,35.554109999999994,2/26/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,1
260,11551,RAPANOS,SAW-2016-01602,Wilmington,Satterfield_Susan_Boston Solar Farm,-78.91435,36.47806,2/1/2017,0,1,0,0,0,0,0,0,1,1,0,1,0,1
261,11406,RAPANOS,SAW-2016-00446,Wilmington,Jeffrey R. Bihn/115 Chuckwagon Drive/Lake Royale,-78.18935,35.9617,3/17/2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0
262,12090,RAPANOS,SAW-2019-01298,Wilmington,Duke Energy Renewables / Speedway Solar,-80.5345,35.2154,12/5/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,1
263,12028,RAPANOS,SAW-2019-00336,Wilmington,Airport Blvd site/Morrisville/Wake County ,-78.82661999999999,35.84468,2/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
264,12178,RAPANOS,SAW-2020-00398,Wilmington,"Lupold, Barrett/Pre-application JD",-79.32548,35.27795,3/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,8828,RAPANOS,SAC-2017-00023,Charleston,6.7 AC Bradham Tract,-80.08206,32.797740000000005,3/9/2017,0,1,0,0,0,0,0,0,0,0,0,0,1,1
266,11522,RAPANOS,SAW-2016-01346,Wilmington,"Selwyn Farms- Goodwin, Joseph & Debbie/ Stanbeck Ferry Rd",-79.98969,34.97566,10/6/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,12115,RAPANOS,SAW-2019-01675,Wilmington,Summerfield Charter 3718 Oak Ridge Road / Guilford County / Summerfield NC,-79.9154,36.20521,5/12/2020,0,1,0,0,0,0,1,0,1,0,0,1,0,1
268,11155,RAPANOS,SAW-2015-02138,Wilmington,Ronald Nelson/1141 Sagamore Drive/Lot 2068/Lake Royale,-78.19025,35.96604,10/23/2015,0,1,0,0,0,0,1,0,0,0,0,1,0,0
269,12173,RAPANOS,SAW-2020-00204,Wilmington,175 McPherson Rd/ Camden/ PJD,-76.35365999999999,36.51017,2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270,9714,RAPANOS,SAC-2019-00167,Charleston,Black Bear Tract,-78.7583,34.00056,5/23/2019,0,1,0,0,0,0,1,0,1,0,0,1,0,1
271,11647,RAPANOS,SAW-2017-00074,Wilmington,Wight Site / Southwick Solar Farm / 3058 Boywood Road / Swepsonville / Alamance County / solar / renewable energy,-79.36896,36.00936,1/26/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
272,12177,RAPANOS,SAW-2020-00303,Wilmington,"3000, 3002, & 3007 Petty Road / Durham NC / Durham County",-78.96004,35.97282,4/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,8110,RAPANOS,SAC-2002-34666-3H,Charleston,BELL TRACT,-78.67938000000001,33.87641,8/30/2017,0,1,0,0,0,0,0,0,1,0,0,1,0,0
274,11371,RAPANOS,SAW-2016-00306,Wilmington,Greg Gonzalez dredge,-80.89220999999999,35.501940000000005,2/26/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
275,12194,RAPANOS,SAW-2020-00683,Wilmington,"Mount Olive WWTP Improvements / Town of Mount Olive / Mount Olive, Wayne County",-78.03811999999999,35.19556,6/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
276,12009,RAPANOS,SAW-2018-02083,Wilmington,"309 W Henderson St, Marion Ingles",-82.01369,35.67443,11/13/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,11430,RAPANOS,SAW-2016-00575,Wilmington,Biltmore Lake Association/ Lake Dredging,-82.65575,35.53418,4/8/2016,0,1,0,0,0,0,1,0,0,0,0,1,0,0
278,12007,RAPANOS,SAW-2018-02030,Wilmington,Faraday Solar_Harnett-Dunn Highway_Sampson,-78.39813000000001,35.24284,4/25/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,12104,RAPANOS,SAW-2019-01474,Wilmington,Meadowbrook Park Master Plan / Town of Garner /Garner / Wake County / municipal,-78.56924000000001,35.65968,6/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280,12192,RAPANOS,SAW-2020-00672,Wilmington,Polk Solar / NC 177 / Hamlet / Richmond County / solar / renewable energy,-79.65284,34.92792,4/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1
